car_id,Бренд,Год выпуска,Модель,Тип машины,Полное название,Исползование,КПП,Двигатель,Привод,Топливо,Расход,Пробег,Цвет,Локация,Количество цилиндров,Тип кузова,Двери,Количество кресел,Оценка эксперта,Количество владельцев,Предложение
04ffff88-a90b-485c-a935-704051e3cdd8,,,,,,USED,Automatic,,4WD,,,,,,4 cyl,,, 7 Seats,,,
04ffff88-a90b-485c-a935-704051e3cdd8,NISSAN,2009.0,PATHFINDER,SUV,2009 NISSAN PATHFINDER ST-L (4X4),USED,Automatic,"4 cyl, 2.5 L",,DIESEL,10.5 L / 100 km,135003,Blue / Black,"MINCHINBURY, NSW",,SUV, 4 Doors, 7 Seats,2.0,1.0,14271
6189c79d-6c8c-4328-92c7-882bd0edec76,TOYOTA,2017.0,,,,,,"4 cyl, 2.8 L",,,,,White / -,"ACACIA RIDGE, QLD",,UTE / TRAY,, 5 Seats,,,
6189c79d-6c8c-4328-92c7-882bd0edec76,TOYOTA,2017.0,HILUX,UTE / TRAY,2017 TOYOTA HILUX SR (4X4),USED,Automatic,"4 cyl, 2.8 L",4WD,DIESEL,8.5 L / 100 km,148354,White / -,,4 cyl,, 4 Doors, 5 Seats,8.0,6.0,33219
cf30f56c-f045-496d-8427-1d3aa1496b6c,,2019.0,,SUV,,,,,,,,,,,,,,,,,
152bbc02-022a-4574-903c-c261e32abe6f,HONDA,2023.0,,,,,,,,,7.4 L / 100 km,,,,,,,,,,
152bbc02-022a-4574-903c-c261e32abe6f,,,ZR-V,NEW AVAILABLE TO ORDER,2023 HONDA ZR-V VTI LX,NEW,Automatic,"4 cyl, 1.5 L",Front,-,,- / -,5 years / Unlimited km,,4 cyl,SUV, 4 Doors, 5 Seats,6.0,4.0,42029
152bbc02-022a-4574-903c-c261e32abe6f,HONDA,2023.0,ZR-V,NEW AVAILABLE TO ORDER,2023 HONDA ZR-V VTI LX,NEW,Automatic,"4 cyl, 1.5 L",Front,-,7.4 L / 100 km,- / -,5 years / Unlimited km,,4 cyl,SUV, 4 Doors, 5 Seats,6.0,4.0,42029
152bbc02-022a-4574-903c-c261e32abe6f,HONDA,2023.0,ZR-V,NEW AVAILABLE TO ORDER,2023 HONDA ZR-V VTI LX,NEW,Automatic,"4 cyl, 1.5 L",Front,-,7.4 L / 100 km,- / -,5 years / Unlimited km,,4 cyl,SUV, 4 Doors, 5 Seats,6.0,4.0,42029
152bbc02-022a-4574-903c-c261e32abe6f,HONDA,2023.0,ZR-V,NEW AVAILABLE TO ORDER,2023 HONDA ZR-V VTI LX,NEW,Automatic,"4 cyl, 1.5 L",Front,-,7.4 L / 100 km,- / -,5 years / Unlimited km,,4 cyl,SUV, 4 Doors, 5 Seats,6.0,4.0,42029
152bbc02-022a-4574-903c-c261e32abe6f,HONDA,2023.0,ZR-V,NEW AVAILABLE TO ORDER,2023 HONDA ZR-V VTI LX,NEW,Automatic,"4 cyl, 1.5 L",Front,-,7.4 L / 100 km,- / -,5 years / Unlimited km,,4 cyl,SUV, 4 Doors, 5 Seats,6.0,4.0,42029
152bbc02-022a-4574-903c-c261e32abe6f,HONDA,2023.0,ZR-V,NEW AVAILABLE TO ORDER,2023 HONDA ZR-V VTI LX,NEW,Automatic,"4 cyl, 1.5 L",Front,-,7.4 L / 100 km,- / -,5 years / Unlimited km,,4 cyl,SUV, 4 Doors, 5 Seats,6.0,4.0,42029
152bbc02-022a-4574-903c-c261e32abe6f,HONDA,2023.0,ZR-V,NEW AVAILABLE TO ORDER,2023 HONDA ZR-V VTI LX,NEW,Automatic,"4 cyl, 1.5 L",Front,-,7.4 L / 100 km,- / -,5 years / Unlimited km,,4 cyl,SUV, 4 Doors, 5 Seats,6.0,4.0,42029
152bbc02-022a-4574-903c-c261e32abe6f,HONDA,2023.0,ZR-V,NEW AVAILABLE TO ORDER,2023 HONDA ZR-V VTI LX,NEW,Automatic,"4 cyl, 1.5 L",Front,-,7.4 L / 100 km,- / -,5 years / Unlimited km,,4 cyl,SUV, 4 Doors, 5 Seats,6.0,4.0,42029
8d51fce9-4afa-4996-9d3f-a7ebd5f08ba6,HOLDEN,,,,,USED,Automatic,,Rear,,11.8 L / 100 km,,White / Black,"GOULBURN, NSW",,SEDAN, 4 Doors, 5 Seats,7.0,,52399
8d51fce9-4afa-4996-9d3f-a7ebd5f08ba6,,2016.0,COMMODORE,SEDAN,2016 HOLDEN COMMODORE SS-V REDLINE,USED,Automatic,"8 cyl, 6.2 L",Rear,PREMIUM,11.8 L / 100 km,131814,White / Black,,8 cyl,SEDAN,,,,3.0,
8d51fce9-4afa-4996-9d3f-a7ebd5f08ba6,HOLDEN,2016.0,COMMODORE,SEDAN,2016 HOLDEN COMMODORE SS-V REDLINE,USED,Automatic,"8 cyl, 6.2 L",Rear,PREMIUM,11.8 L / 100 km,131814,White / Black,"GOULBURN, NSW",8 cyl,, 4 Doors, 5 Seats,7.0,3.0,52399
8d51fce9-4afa-4996-9d3f-a7ebd5f08ba6,HOLDEN,2016.0,COMMODORE,SEDAN,2016 HOLDEN COMMODORE SS-V REDLINE,USED,Automatic,"8 cyl, 6.2 L",Rear,PREMIUM,11.8 L / 100 km,131814,White / Black,"GOULBURN, NSW",8 cyl,SEDAN, 4 Doors, 5 Seats,7.0,3.0,52399
f08b9532-f3dd-4f23-a691-7861a480dd94,HOLDEN,2019.0,CALAIS,,2019 HOLDEN CALAIS TOURER (5YR),USED,Automatic,,,PREMIUM,9.1 L / 100 km,113178,Black / -,"ESSENDON FIELDS, VIC",,WAGON, 4 Doors, 5 Seats,,,23076
f08b9532-f3dd-4f23-a691-7861a480dd94,,2019.0,,WAGON,2019 HOLDEN CALAIS TOURER (5YR),USED,,"6 cyl, 3.6 L",AWD,,9.1 L / 100 km,,,,6 cyl,,,,2.0,3.0,
f08b9532-f3dd-4f23-a691-7861a480dd94,HOLDEN,,CALAIS,WAGON,,,Automatic,"6 cyl, 3.6 L",AWD,PREMIUM,9.1 L / 100 km,113178,Black / -,"ESSENDON FIELDS, VIC",6 cyl,WAGON, 4 Doors, 5 Seats,2.0,3.0,23076
f08b9532-f3dd-4f23-a691-7861a480dd94,HOLDEN,2019.0,CALAIS,WAGON,2019 HOLDEN CALAIS TOURER (5YR),USED,Automatic,"6 cyl, 3.6 L",AWD,PREMIUM,,113178,Black / -,"ESSENDON FIELDS, VIC",6 cyl,WAGON, 4 Doors, 5 Seats,2.0,3.0,23076
f08b9532-f3dd-4f23-a691-7861a480dd94,HOLDEN,2019.0,CALAIS,WAGON,2019 HOLDEN CALAIS TOURER (5YR),USED,Automatic,"6 cyl, 3.6 L",AWD,PREMIUM,9.1 L / 100 km,113178,Black / -,"ESSENDON FIELDS, VIC",6 cyl,WAGON, 4 Doors, 5 Seats,2.0,3.0,23076
f08b9532-f3dd-4f23-a691-7861a480dd94,HOLDEN,2019.0,CALAIS,WAGON,2019 HOLDEN CALAIS TOURER (5YR),USED,Automatic,"6 cyl, 3.6 L",AWD,PREMIUM,9.1 L / 100 km,113178,Black / -,"ESSENDON FIELDS, VIC",6 cyl,WAGON, 4 Doors, 5 Seats,2.0,3.0,23076
f08b9532-f3dd-4f23-a691-7861a480dd94,HOLDEN,2019.0,CALAIS,WAGON,2019 HOLDEN CALAIS TOURER (5YR),USED,Automatic,"6 cyl, 3.6 L",AWD,PREMIUM,9.1 L / 100 km,113178,Black / -,"ESSENDON FIELDS, VIC",6 cyl,WAGON, 4 Doors, 5 Seats,2.0,3.0,23076
f08b9532-f3dd-4f23-a691-7861a480dd94,HOLDEN,2019.0,CALAIS,WAGON,2019 HOLDEN CALAIS TOURER (5YR),USED,Automatic,"6 cyl, 3.6 L",AWD,PREMIUM,9.1 L / 100 km,113178,Black / -,"ESSENDON FIELDS, VIC",6 cyl,WAGON, 4 Doors, 5 Seats,2.0,3.0,23076
f08b9532-f3dd-4f23-a691-7861a480dd94,HOLDEN,2019.0,CALAIS,WAGON,2019 HOLDEN CALAIS TOURER (5YR),USED,Automatic,"6 cyl, 3.6 L",AWD,PREMIUM,9.1 L / 100 km,113178,Black / -,"ESSENDON FIELDS, VIC",6 cyl,WAGON, 4 Doors, 5 Seats,2.0,3.0,23076
2e7bdb68-bba9-491e-af05-025ae90bef44,,,,,,USED,,-,Other,-,-,23745,Green / Charcoal,"WEST RYDE, NSW",,,,,,4.0,
2e7bdb68-bba9-491e-af05-025ae90bef44,DAIHATSU,1997.0,MIDGET,EDWARD LEES IMPORTS,1997 DAIHATSU MIDGET II CARGO CARGO,,Automatic,-,Other,-,-,,Green / Charcoal,"WEST RYDE, NSW",-,UTE / TRAY,,,4.0,4.0,20046
2e7bdb68-bba9-491e-af05-025ae90bef44,DAIHATSU,1997.0,MIDGET,EDWARD LEES IMPORTS,1997 DAIHATSU MIDGET II CARGO CARGO,USED,Automatic,,,,,23745,,,-,UTE / TRAY,,,4.0,,20046
2e7bdb68-bba9-491e-af05-025ae90bef44,DAIHATSU,1997.0,MIDGET,EDWARD LEES IMPORTS,1997 DAIHATSU MIDGET II CARGO CARGO,USED,Automatic,-,Other,-,-,23745,Green / Charcoal,"WEST RYDE, NSW",-,UTE / TRAY,,,4.0,4.0,20046
2e7bdb68-bba9-491e-af05-025ae90bef44,DAIHATSU,1997.0,MIDGET,EDWARD LEES IMPORTS,1997 DAIHATSU MIDGET II CARGO CARGO,USED,Automatic,-,Other,-,-,23745,Green / Charcoal,"WEST RYDE, NSW",-,UTE / TRAY,,,4.0,4.0,20046
2e7bdb68-bba9-491e-af05-025ae90bef44,DAIHATSU,1997.0,MIDGET,EDWARD LEES IMPORTS,1997 DAIHATSU MIDGET II CARGO CARGO,USED,Automatic,-,Other,-,-,23745,Green / Charcoal,"WEST RYDE, NSW",-,UTE / TRAY,,,4.0,4.0,20046
2e7bdb68-bba9-491e-af05-025ae90bef44,DAIHATSU,1997.0,MIDGET,EDWARD LEES IMPORTS,1997 DAIHATSU MIDGET II CARGO CARGO,USED,Automatic,-,Other,-,-,23745,Green / Charcoal,"WEST RYDE, NSW",-,UTE / TRAY,,,4.0,4.0,20046
2e7bdb68-bba9-491e-af05-025ae90bef44,DAIHATSU,1997.0,MIDGET,EDWARD LEES IMPORTS,1997 DAIHATSU MIDGET II CARGO CARGO,USED,Automatic,-,Other,-,-,23745,Green / Charcoal,"WEST RYDE, NSW",-,UTE / TRAY,,,4.0,4.0,20046
d4a9362a-9a89-4315-a79b-0677b6d0e024,,2007.0,VIANO,WAGON,,USED,Automatic,,,,,,,,4 cyl,WAGON,,,,,17674
d4a9362a-9a89-4315-a79b-0677b6d0e024,MERCEDES-BENZ,2007.0,VIANO,WAGON,2007 MERCEDES-BENZ VIANO CDI 2.2 AMBIENTE,USED,Automatic,"4 cyl, 2.1 L",Rear,DIESEL,8.8 L / 100 km,228550,Black / -,"CAPALABA, QLD",4 cyl,WAGON, 4 Doors, 7 Seats,8.0,10.0,17674
586dfdfb-4b0a-4e57-ba93-3a92e07310ba,JEEP,2012.0,GRAND,SUV,2012 JEEP GRAND CHEROKEE LAREDO (4X4),USED,,,AWD,,8.3 L / 100 km,209380,Black / -,"MARYVILLE, NSW",6 cyl,SUV, 4 Doors, 5 Seats,7.0,3.0,15744
586dfdfb-4b0a-4e57-ba93-3a92e07310ba,,2012.0,GRAND,SUV,2012 JEEP GRAND CHEROKEE LAREDO (4X4),USED,Automatic,"6 cyl, 3 L",AWD,DIESEL,8.3 L / 100 km,209380,Black / -,,6 cyl,SUV, 4 Doors, 5 Seats,7.0,3.0,
586dfdfb-4b0a-4e57-ba93-3a92e07310ba,JEEP,2012.0,GRAND,SUV,,,Automatic,"6 cyl, 3 L",AWD,DIESEL,,209380,,"MARYVILLE, NSW",6 cyl,,,,,3.0,15744
586dfdfb-4b0a-4e57-ba93-3a92e07310ba,JEEP,2012.0,GRAND,SUV,2012 JEEP GRAND CHEROKEE LAREDO (4X4),USED,Automatic,"6 cyl, 3 L",,DIESEL,8.3 L / 100 km,209380,Black / -,"MARYVILLE, NSW",6 cyl,SUV, 4 Doors, 5 Seats,7.0,3.0,15744
586dfdfb-4b0a-4e57-ba93-3a92e07310ba,JEEP,,,,2012 JEEP GRAND CHEROKEE LAREDO (4X4),USED,Automatic,"6 cyl, 3 L",AWD,DIESEL,8.3 L / 100 km,209380,Black / -,"MARYVILLE, NSW",,SUV, 4 Doors, 5 Seats,7.0,3.0,15744
586dfdfb-4b0a-4e57-ba93-3a92e07310ba,JEEP,2012.0,GRAND,SUV,2012 JEEP GRAND CHEROKEE LAREDO (4X4),USED,Automatic,"6 cyl, 3 L",AWD,DIESEL,8.3 L / 100 km,,Black / -,"MARYVILLE, NSW",6 cyl,SUV, 4 Doors, 5 Seats,7.0,,15744
586dfdfb-4b0a-4e57-ba93-3a92e07310ba,JEEP,2012.0,GRAND,SUV,2012 JEEP GRAND CHEROKEE LAREDO (4X4),USED,Automatic,"6 cyl, 3 L",AWD,DIESEL,8.3 L / 100 km,209380,Black / -,"MARYVILLE, NSW",6 cyl,SUV, 4 Doors, 5 Seats,7.0,3.0,15744
586dfdfb-4b0a-4e57-ba93-3a92e07310ba,JEEP,2012.0,GRAND,SUV,2012 JEEP GRAND CHEROKEE LAREDO (4X4),USED,Automatic,"6 cyl, 3 L",AWD,DIESEL,8.3 L / 100 km,209380,Black / -,"MARYVILLE, NSW",6 cyl,SUV, 4 Doors, 5 Seats,7.0,3.0,15744
586dfdfb-4b0a-4e57-ba93-3a92e07310ba,JEEP,2012.0,GRAND,SUV,2012 JEEP GRAND CHEROKEE LAREDO (4X4),USED,Automatic,"6 cyl, 3 L",AWD,DIESEL,8.3 L / 100 km,209380,Black / -,"MARYVILLE, NSW",6 cyl,SUV, 4 Doors, 5 Seats,7.0,3.0,15744
586dfdfb-4b0a-4e57-ba93-3a92e07310ba,JEEP,2012.0,GRAND,SUV,2012 JEEP GRAND CHEROKEE LAREDO (4X4),USED,Automatic,"6 cyl, 3 L",AWD,DIESEL,8.3 L / 100 km,209380,Black / -,"MARYVILLE, NSW",6 cyl,SUV, 4 Doors, 5 Seats,7.0,3.0,15744
fa964b25-5338-422c-b8ea-10ee37bec438,HOLDEN,,CAPTIVA,,2015 HOLDEN CAPTIVA 7 LS (FWD),USED,,"4 cyl, 2.4 L",,,9 L / 100 km,,Silver / -,"MOORABBIN, VIC",4 cyl,SUV, 4 Doors,,,,11837
fa964b25-5338-422c-b8ea-10ee37bec438,HOLDEN,2015.0,,SUV,2015 HOLDEN CAPTIVA 7 LS (FWD),USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,9 L / 100 km,123500,,,4 cyl,SUV,, 7 Seats,7.0,1.0,
fa964b25-5338-422c-b8ea-10ee37bec438,,2015.0,CAPTIVA,SUV,,,Automatic,,Front,UNLEADED,,123500,Silver / -,"MOORABBIN, VIC",,SUV, 4 Doors, 7 Seats,7.0,1.0,11837
fa964b25-5338-422c-b8ea-10ee37bec438,HOLDEN,2015.0,CAPTIVA,SUV,2015 HOLDEN CAPTIVA 7 LS (FWD),USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,9 L / 100 km,123500,Silver / -,"MOORABBIN, VIC",4 cyl,SUV, 4 Doors, 7 Seats,7.0,1.0,11837
fa964b25-5338-422c-b8ea-10ee37bec438,HOLDEN,2015.0,CAPTIVA,SUV,2015 HOLDEN CAPTIVA 7 LS (FWD),USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,9 L / 100 km,123500,Silver / -,"MOORABBIN, VIC",4 cyl,SUV, 4 Doors, 7 Seats,7.0,1.0,11837
864c851a-9a1a-41ad-aafe-841c8df75060,,,,,,USED,,,,,,,,,8 cyl,,,,,,
864c851a-9a1a-41ad-aafe-841c8df75060,HOLDEN,2016.0,COMMODORE,SEDAN,2016 HOLDEN COMMODORE SS-V REDLINE,,Automatic,"8 cyl, 6.2 L",Rear,PREMIUM,11.8 L / 100 km,150555,Red / Black,"YALLAH, NSW",,SEDAN, 4 Doors, 5 Seats,9.0,2.0,39261
864c851a-9a1a-41ad-aafe-841c8df75060,HOLDEN,2016.0,COMMODORE,SEDAN,2016 HOLDEN COMMODORE SS-V REDLINE,USED,Automatic,"8 cyl, 6.2 L",Rear,PREMIUM,11.8 L / 100 km,150555,Red / Black,"YALLAH, NSW",8 cyl,SEDAN, 4 Doors, 5 Seats,9.0,2.0,39261
864c851a-9a1a-41ad-aafe-841c8df75060,HOLDEN,2016.0,COMMODORE,SEDAN,2016 HOLDEN COMMODORE SS-V REDLINE,USED,Automatic,"8 cyl, 6.2 L",Rear,PREMIUM,11.8 L / 100 km,150555,Red / Black,"YALLAH, NSW",8 cyl,SEDAN, 4 Doors, 5 Seats,9.0,2.0,39261
864c851a-9a1a-41ad-aafe-841c8df75060,HOLDEN,2016.0,COMMODORE,SEDAN,2016 HOLDEN COMMODORE SS-V REDLINE,USED,Automatic,"8 cyl, 6.2 L",Rear,PREMIUM,11.8 L / 100 km,150555,Red / Black,"YALLAH, NSW",8 cyl,SEDAN, 4 Doors, 5 Seats,9.0,2.0,39261
864c851a-9a1a-41ad-aafe-841c8df75060,HOLDEN,2016.0,COMMODORE,SEDAN,2016 HOLDEN COMMODORE SS-V REDLINE,USED,Automatic,"8 cyl, 6.2 L",Rear,PREMIUM,11.8 L / 100 km,150555,Red / Black,"YALLAH, NSW",8 cyl,SEDAN, 4 Doors, 5 Seats,9.0,2.0,39261
864c851a-9a1a-41ad-aafe-841c8df75060,HOLDEN,2016.0,COMMODORE,SEDAN,2016 HOLDEN COMMODORE SS-V REDLINE,USED,Automatic,"8 cyl, 6.2 L",Rear,PREMIUM,11.8 L / 100 km,150555,Red / Black,"YALLAH, NSW",8 cyl,SEDAN, 4 Doors, 5 Seats,9.0,2.0,39261
864c851a-9a1a-41ad-aafe-841c8df75060,HOLDEN,2016.0,COMMODORE,SEDAN,2016 HOLDEN COMMODORE SS-V REDLINE,USED,Automatic,"8 cyl, 6.2 L",Rear,PREMIUM,11.8 L / 100 km,150555,Red / Black,"YALLAH, NSW",8 cyl,SEDAN, 4 Doors, 5 Seats,9.0,2.0,39261
864c851a-9a1a-41ad-aafe-841c8df75060,HOLDEN,2016.0,COMMODORE,SEDAN,2016 HOLDEN COMMODORE SS-V REDLINE,USED,Automatic,"8 cyl, 6.2 L",Rear,PREMIUM,11.8 L / 100 km,150555,Red / Black,"YALLAH, NSW",8 cyl,SEDAN, 4 Doors, 5 Seats,9.0,2.0,39261
746770e3-9db6-44d6-bb36-f1b7a7e0e0e0,,2021.0,,,2021 TOYOTA COROLLA,,,,Other,,-,5950,,"OAKLEIGH, VIC",,,,,5.0,,
746770e3-9db6-44d6-bb36-f1b7a7e0e0e0,TOYOTA,2021.0,COROLLA,"03 **** ****
",,USED,-,-,Other,-,-,,Red / -,"OAKLEIGH, VIC",-,,,,5.0,3.0,39814
746770e3-9db6-44d6-bb36-f1b7a7e0e0e0,TOYOTA,2021.0,COROLLA,"03 **** ****
",2021 TOYOTA COROLLA,USED,-,-,Other,-,-,5950,Red / -,,-,,,,,3.0,39814
40e5526e-e96a-419c-8427-b8e31e19548d,,2014.0,,"02 **** ****
",,USED,,,,-,-,144971,,,,,,,5.0,,
411bc910-e6ee-40cf-beac-fa4a4ecc3758,VOLKSWAGEN,2014.0,TIGUAN,SUV,,USED,Automatic,"4 cyl, 1.4 L",Front,PREMIUM,7.3 L / 100 km,85601,Black / Grey,"CROYDON, NSW",4 cyl,SUV, 4 Doors, 5 Seats,3.0,,18594
411bc910-e6ee-40cf-beac-fa4a4ecc3758,VOLKSWAGEN,2014.0,TIGUAN,SUV,2014 VOLKSWAGEN TIGUAN 118 TSI (4X2),USED,Automatic,"4 cyl, 1.4 L",Front,PREMIUM,7.3 L / 100 km,85601,,"CROYDON, NSW",4 cyl,SUV,, 5 Seats,3.0,5.0,18594
6f0c681c-a50c-4481-976e-70f40d4c67af,,2021.0,,,,,,,,,,,,,,,, 5 Seats,,,
6f0c681c-a50c-4481-976e-70f40d4c67af,MITSUBISHI,2021.0,ASX,SUV,2021 MITSUBISHI ASX LS (2WD),USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.6 L / 100 km,55949,Blue / -,"RYDE, NSW",4 cyl,SUV, 4 Doors, 5 Seats,10.0,2.0,27042
6f0c681c-a50c-4481-976e-70f40d4c67af,MITSUBISHI,,ASX,SUV,2021 MITSUBISHI ASX LS (2WD),USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.6 L / 100 km,55949,Blue / -,"RYDE, NSW",4 cyl,SUV, 4 Doors, 5 Seats,10.0,2.0,27042
642866f4-3429-4118-a40f-d4891b751dd4,VOLKSWAGEN,,POLO,,2015 VOLKSWAGEN POLO 81 TSI COMFORTLINE,USED,Manual,"4 cyl, 1.2 L",Front,PREMIUM,,84475,Black / -,"FIVE DOCK, NSW",4 cyl,HATCHBACK, 5 Doors, 5 Seats,,1.0,
69807eb3-57fa-4ee4-af78-d7455f536445,,,,,,,,,,,11.7 L / 100 km,,,,,,,,,,
69807eb3-57fa-4ee4-af78-d7455f536445,TOYOTA,2013.0,HILUX,UTE / TRAY,2013 TOYOTA HILUX SR,USED,Automatic,"6 cyl, 4 L",Rear,UNLEADED,11.7 L / 100 km,199065,White / Grey,"HOMEBUSH WEST, NSW",6 cyl,UTE / TRAY, 2 Doors, 4 Seats,9.0,3.0,17786
69807eb3-57fa-4ee4-af78-d7455f536445,TOYOTA,2013.0,HILUX,UTE / TRAY,2013 TOYOTA HILUX SR,USED,Automatic,"6 cyl, 4 L",Rear,UNLEADED,11.7 L / 100 km,199065,White / Grey,"HOMEBUSH WEST, NSW",6 cyl,UTE / TRAY, 2 Doors, 4 Seats,9.0,3.0,17786
69807eb3-57fa-4ee4-af78-d7455f536445,TOYOTA,2013.0,HILUX,UTE / TRAY,2013 TOYOTA HILUX SR,USED,Automatic,"6 cyl, 4 L",Rear,UNLEADED,,199065,White / Grey,"HOMEBUSH WEST, NSW",6 cyl,UTE / TRAY, 2 Doors, 4 Seats,9.0,3.0,17786
cc64c59b-8881-42f8-808c-1c0fe168187f,HYUNDAI,,VELOSTER,HATCHBACK,2014 HYUNDAI VELOSTER SR TURBO,USED,,,Front,UNLEADED,6.4 L / 100 km,141555,Grey / -,"MINCHINBURY, NSW",,, 3 Doors, 4 Seats,7.0,2.0,20605
cc64c59b-8881-42f8-808c-1c0fe168187f,HYUNDAI,2014.0,VELOSTER,,2014 HYUNDAI VELOSTER SR TURBO,,Manual,"4 cyl, 1.6 L",,,6.4 L / 100 km,141555,Grey / -,,4 cyl,HATCHBACK, 3 Doors, 4 Seats,7.0,2.0,20605
cc64c59b-8881-42f8-808c-1c0fe168187f,,2014.0,,HATCHBACK,,USED,Manual,"4 cyl, 1.6 L",Front,UNLEADED,,,,"MINCHINBURY, NSW",4 cyl,HATCHBACK,,,,2.0,
cc64c59b-8881-42f8-808c-1c0fe168187f,HYUNDAI,2014.0,VELOSTER,HATCHBACK,2014 HYUNDAI VELOSTER SR TURBO,USED,Manual,"4 cyl, 1.6 L",Front,UNLEADED,6.4 L / 100 km,141555,Grey / -,"MINCHINBURY, NSW",4 cyl,HATCHBACK, 3 Doors, 4 Seats,7.0,2.0,20605
cc64c59b-8881-42f8-808c-1c0fe168187f,HYUNDAI,2014.0,VELOSTER,HATCHBACK,2014 HYUNDAI VELOSTER SR TURBO,USED,Manual,"4 cyl, 1.6 L",Front,UNLEADED,6.4 L / 100 km,141555,Grey / -,"MINCHINBURY, NSW",4 cyl,HATCHBACK, 3 Doors, 4 Seats,7.0,,20605
cc64c59b-8881-42f8-808c-1c0fe168187f,HYUNDAI,2014.0,VELOSTER,HATCHBACK,2014 HYUNDAI VELOSTER SR TURBO,USED,Manual,"4 cyl, 1.6 L",Front,UNLEADED,6.4 L / 100 km,141555,Grey / -,"MINCHINBURY, NSW",4 cyl,HATCHBACK, 3 Doors, 4 Seats,7.0,2.0,20605
cc64c59b-8881-42f8-808c-1c0fe168187f,HYUNDAI,2014.0,VELOSTER,HATCHBACK,2014 HYUNDAI VELOSTER SR TURBO,USED,Manual,"4 cyl, 1.6 L",Front,UNLEADED,6.4 L / 100 km,141555,Grey / -,"MINCHINBURY, NSW",4 cyl,HATCHBACK, 3 Doors, 4 Seats,7.0,2.0,20605
cc64c59b-8881-42f8-808c-1c0fe168187f,HYUNDAI,2014.0,VELOSTER,HATCHBACK,2014 HYUNDAI VELOSTER SR TURBO,USED,Manual,"4 cyl, 1.6 L",Front,UNLEADED,6.4 L / 100 km,141555,Grey / -,"MINCHINBURY, NSW",4 cyl,HATCHBACK, 3 Doors, 4 Seats,7.0,2.0,20605
cc64c59b-8881-42f8-808c-1c0fe168187f,HYUNDAI,2014.0,VELOSTER,HATCHBACK,2014 HYUNDAI VELOSTER SR TURBO,USED,Manual,"4 cyl, 1.6 L",Front,UNLEADED,6.4 L / 100 km,141555,Grey / -,"MINCHINBURY, NSW",4 cyl,HATCHBACK, 3 Doors, 4 Seats,7.0,2.0,20605
c7536233-ac1a-4ad6-bf25-b7df35498376,VOLKSWAGEN,2015.0,GOLF,,2015 VOLKSWAGEN GOLF 110 TDI HIGHLINE,,,"4 cyl, 2 L",,DIESEL,,,Black / -,,,HATCHBACK,, 5 Seats,,5.0,
c7536233-ac1a-4ad6-bf25-b7df35498376,,,GOLF,HATCHBACK,,USED,Automatic,,Front,,4.9 L / 100 km,167500,,"ST ALBANS, VIC",4 cyl,, 5 Doors,,2.0,,20631
a485d18e-6401-4047-a6e7-19132167c242,,,CERATO,,,,,,Front,UNLEADED,,,,,,,,,,2.0,
a485d18e-6401-4047-a6e7-19132167c242,KIA,2014.0,,HATCHBACK,2014 KIA CERATO SLI,USED,Automatic,"4 cyl, 2 L",,,7.4 L / 100 km,134154,Black / Black,"BRIGHTON, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,7.0,2.0,19112
a485d18e-6401-4047-a6e7-19132167c242,KIA,2014.0,CERATO,HATCHBACK,2014 KIA CERATO SLI,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.4 L / 100 km,134154,Black / Black,"BRIGHTON, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,7.0,,19112
a485d18e-6401-4047-a6e7-19132167c242,KIA,2014.0,CERATO,HATCHBACK,2014 KIA CERATO SLI,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.4 L / 100 km,134154,Black / Black,"BRIGHTON, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,7.0,2.0,19112
a485d18e-6401-4047-a6e7-19132167c242,KIA,2014.0,CERATO,HATCHBACK,2014 KIA CERATO SLI,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.4 L / 100 km,134154,Black / Black,"BRIGHTON, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,7.0,2.0,19112
a485d18e-6401-4047-a6e7-19132167c242,KIA,2014.0,CERATO,HATCHBACK,2014 KIA CERATO SLI,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.4 L / 100 km,134154,Black / Black,"BRIGHTON, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,7.0,2.0,19112
a485d18e-6401-4047-a6e7-19132167c242,KIA,2014.0,CERATO,HATCHBACK,2014 KIA CERATO SLI,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.4 L / 100 km,134154,Black / Black,"BRIGHTON, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,7.0,2.0,19112
a485d18e-6401-4047-a6e7-19132167c242,KIA,2014.0,CERATO,HATCHBACK,2014 KIA CERATO SLI,USED,Automatic,"4 cyl, 2 L",Front,UNLEADED,7.4 L / 100 km,134154,Black / Black,"BRIGHTON, VIC",4 cyl,HATCHBACK, 5 Doors, 5 Seats,7.0,2.0,19112
