car_id,Бренд,Год выпуска,Модель,Тип машины,Полное название,Исползование,КПП,Двигатель,Привод,Топливо,Расход,Пробег,Цвет,Локация,Количество цилиндров,Тип кузова,Двери,Количество кресел,Оценка эксперта,Количество владельцев,Предложение
9e163a26-5b4c-45a3-b5a6-f07a14c0d40d,HOLDEN,2016.0,COMMODORE,SEDAN,2016 HOLDEN COMMODORE SS-V,USED,Manual,"8 cyl, 6.2 L",Rear,PREMIUM,11.5 L / 100 km,48639,Red / -,"BROOKVALE, NSW",8 cyl,SEDAN, 4 Doors, 5 Seats,8,3,57742
6c34f7fe-29c6-40bd-8868-12be81c921bd,MITSUBISHI,2018.0,OUTLANDER,SUV,2018 MITSUBISHI OUTLANDER ES ADAS 5 SEAT (2WD),USED,Automatic,"4 cyl, 2.4 L",Front,UNLEADED,6.8 L / 100 km,93698,White / Black,"EDGEWATER, WA",4 cyl,SUV, 4 Doors, 5 Seats,1,2,22326
7972f730-765d-42ef-a407-ba4d1ead2dc9,PORSCHE,1998.0,BOXSTER,CONVERTIBLE,1998 PORSCHE BOXSTER,USED,Manual,"6 cyl, 2.5 L",Rear,PREMIUM,0 L / 100 km,134000,Silver / Black,"SUMNER, QLD",6 cyl,CONVERTIBLE, 2 Doors, 2 Seats,5,1,26944
dd52dc50-a88e-47c8-b73e-227f9ccb8069,HOLDEN,2011.0,CRUZE,SEDAN,2011 HOLDEN CRUZE SRI,USED,Manual,"4 cyl, 1.4 L",Front,UNLEADED,6.4 L / 100 km,192503,Silver / -,"MINCHINBURY, NSW",4 cyl,SEDAN, 4 Doors, 5 Seats,4,2,6116
daf7be0f-70ab-4641-bd95-ca1a2844ae13,MITSUBISHI,2018.0,TRITON,UTE / TRAY,2018 MITSUBISHI TRITON GLS (4X4),USED,Automatic,"4 cyl, 2.4 L",4WD,DIESEL,7.6 L / 100 km,130730,Grey / Mmajykl10Jh022022,"BERWICK, VIC",4 cyl,UTE / TRAY, 4 Doors, 5 Seats,6,2,31052
4a14df90-0641-4595-b27e-3dd1755d621c,CHEVROLET,2021.0,SILVERADO,UTE / TRAY,2021 CHEVROLET SILVERADO 1500 LT TRAIL BOSS,USED,Automatic,"8 cyl, 6.2 L",4WD,UNLEADED,0 L / 100 km,32594,Blue / Black,"ASHMORE, QLD",8 cyl,UTE / TRAY, 4 Doors, 5 Seats,10,3,112736
e9e60deb-2fdc-43c5-abd9-d6c0565443a8,HSV,2017.0,GTSR,SEDAN,2017 HSV GTSR,USED,Manual,"8 cyl, 6.2 L",Rear,PREMIUM,15.1 L / 100 km,26000,Green / Black,"WANGARA, WA",8 cyl,SEDAN, 4 Doors, 5 Seats,7,5,162324
bc227d2a-af7f-4ab7-8b2c-b54f1e22e613,SUBARU,2020.0,FORESTER,SUV,2020 SUBARU FORESTER 2.5I (AWD),USED,Automatic,"4 cyl, 2.5 L",AWD,UNLEADED,7.4 L / 100 km,47453,White / -,"WELSHPOOL, WA",4 cyl,SUV, 4 Doors, 5 Seats,2,2,29219
ce040dbe-454c-4978-beca-d550b9bf7a07,NISSAN,2014.0,X-TRAIL,SUV,2014 NISSAN X-TRAIL TL (4X4),USED,Manual,"4 cyl, 1.6 L",4WD,DIESEL,5.3 L / 100 km,179968,Silver / Grey,"WOODRIDGE, QLD",4 cyl,SUV, 4 Doors, 5 Seats,4,4,18948
2c11eb0d-3aa4-42b9-b77d-7fc1eecc4f46,LDV,2023.0,DELIVER,,2023 LDV DELIVER 9 DEL921,NEW,-,-,Other,-,-,-,White / -,"BROOKVALE, NSW",-,,,,5,2,52639
